"Date (UTC)","Request ID","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Client credential type","Application","Application ID ","Resource","Resource ID ","Resource tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","MFA result","MFA auth method","MFA auth detail","Authentication requirement","Sign-in identifier","IP address (seen by resource)","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access"
"2022-05-09T16:26:10Z","fa5a6c6d-5075-41d7-9cd0-6d5b4926e100","48b6cb0c-e840-4435-a403-2da5e78e7389","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","ZmE1YTZjNmQtNTA3NS00MWQ3LTljZDAtNmQ1YjQ5MjZlMTAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","132","Not Applied"
"2022-05-09T16:26:05Z","cd717b63-0a6b-44e2-8536-c8e748b3a500","ac5cd6cc-7db0-4b12-b8c0-79972a5c563f","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","Y2Q3MTdiNjMtMGE2Yi00NGUyLTg1MzYtYzhlNzQ4YjNhNTAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","admin@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","156","Not Applied"
"2022-05-09T16:26:03Z","8e010196-b595-4817-9a63-b4cb521fd400","ac5cd6cc-7db0-4b12-b8c0-79972a5c563f","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","OGUwMTAxOTYtYjU5NS00ODE3LTlhNjMtYjRjYjUyMWZkNDAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Interrupted","50140","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Edge 101.0.1210","Windows 10","false","false","","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/Azure-Active-Directory/The-new-Azure-AD-sign-in-and-Keep-me-signed-in-experiences/td-p/128267","","","Single-factor authentication","admin@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","238","Not Applied"
"2022-05-06T19:01:16Z","74a82fb9-65e3-4c94-990f-b0217b112500","ef1875a8-0e8b-4428-8973-96b9a66a4886","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","NzRhODJmYjktNjVlMy00Yzk0LTk5MGYtYjAyMTdiMTEyNTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","415","Not Applied"
"2022-05-06T19:01:07Z","3bf176a2-bd0a-496b-8a19-1269d65b2f00","194b9928-90f8-4302-9fdd-cd1dd4748a6c","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","M2JmMTc2YTItYmQwYS00OTZiLThhMTktMTI2OWQ2NWIyZjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams UIS","1996141e-2b07-4491-927a-5a024b335c78","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","399","Not Applied"
"2022-05-06T19:01:07Z","29c3a722-9773-4c5d-9e35-535b23923500","a6f3d995-2372-4c87-b2a5-932196d1c9af","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","MjljM2E3MjItOTc3My00YzVkLTllMzUtNTM1YjIzOTIzNTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","383","Not Applied"
"2022-05-06T19:01:07Z","45a7f63b-5e5b-4bca-bce6-5e6311be3200","2e9a9890-9ecc-414f-a79e-696b65d6301f","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","NDVhN2Y2M2ItNWU1Yi00YmNhLWJjZTYtNWU2MzExYmUzMjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft People Cards Service","394866fc-eedb-4f01-8536-3ff84b16be2a","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","216","Not Applied"
"2022-05-06T19:00:59Z","9647b0db-e19b-40ad-b55c-c51d59712e00","6fbb5e50-30c9-404e-9db1-f0f305f7c59d","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","OTY0N2IwZGItZTE5Yi00MGFkLWI1NWMtYzUxZDU5NzEyZTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","396","Not Applied"
"2022-05-06T19:00:58Z","39f3457f-ed2f-44fb-a679-82f772043100","bf2a3202-4af1-454d-8a80-4e0763fbabc0","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","MzlmMzQ1N2YtZWQyZi00NGZiLWE2NzktODJmNzcyMDQzMTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","463","Not Applied"
"2022-05-06T19:00:57Z","d452a601-2be9-4399-a0b9-b98936a23200","6a882ce0-fb60-4607-b303-7c8d8de50e88","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","ZDQ1MmE2MDEtMmJlOS00Mzk5LWEwYjktYjk4OTM2YTIzMjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Call Recorder","4580fd1d-e5a3-4f56-9ad1-aab0e3bf8f76","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","315","Not Applied"
"2022-05-06T19:00:57Z","0633073d-b253-4894-9f28-61157de52100","c1cdca23-69a2-4e79-9ef5-7c57ebcb155c","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","MDYzMzA3M2QtYjI1My00ODk0LTlmMjgtNjExNTdkZTUyMTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Stream Service","2634dd23-5e5a-431c-81ca-11710d9079f4","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","218","Not Applied"
"2022-05-06T19:00:56Z","9647b0db-e19b-40ad-b55c-c51d3b702e00","d1e2e211-a79f-49b6-a746-ecff799cce15","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","OTY0N2IwZGItZTE5Yi00MGFkLWI1NWMtYzUxZDNiNzAyZTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Skype Presence Service","1e70cd27-4707-4589-8ec5-9bd20c472a46","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","447","Not Applied"
"2022-05-06T19:00:52Z","b8c9c920-e3e8-404d-a315-b4d0501a3000","8a4b3f28-fc22-494f-9051-3389c025c0b3","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","YjhjOWM5MjAtZTNlOC00MDRkLWEzMTUtYjRkMDUwMWEzMDAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Chat Aggregator","b1379a75-ce5e-4fa3-80c6-89bb39bf646c","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","299","Not Applied"
"2022-05-06T19:00:50Z","39f3457f-ed2f-44fb-a679-82f74e033100","65a3e798-61cd-4358-bc27-933cc9de6ce5","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","MzlmMzQ1N2YtZWQyZi00NGZiLWE2NzktODJmNzRlMDMzMTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","591","Not Applied"
"2022-05-06T19:00:46Z","3bf176a2-bd0a-496b-8a19-126959572f00","567c2ba4-540c-491c-bd37-47b3f5fc462d","aebc7758-a606-4b7a-9dba-c4935c7ba5e9","Nestor Wilke","nestorw@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","M2JmMTc2YTItYmQwYS00OTZiLThhMTktMTI2OTU5NTcyZjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","","","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","498","Not Applied"
"2022-05-06T18:58:28Z","fd86b999-827c-4f29-95d8-5bbdd5a42e00","09885300-6cd6-4aef-bd1a-dcf24ad82310","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","ZmQ4NmI5OTktODI3Yy00ZjI5LTk1ZDgtNWJiZGQ1YTQyZTAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","112","Not Applied"
"2022-05-06T18:58:28Z","5e932995-c169-4337-8bae-8d3c22792700","a6ba490d-b360-47bd-afd3-2ef053ad041e","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NWU5MzI5OTUtYzE2OS00MzM3LThiYWUtOGQzYzIyNzkyNzAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","108","Not Applied"
"2022-05-06T18:58:28Z","2e1aded4-c8b6-4f7b-a828-28d4026a2f00","dfe7f01f-1271-4a8f-8f08-23a51196eea6","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MmUxYWRlZDQtYzhiNi00ZjdiLWE4MjgtMjhkNDAyNmEyZjAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","90","Not Applied"
"2022-05-06T18:58:26Z","6e38d662-3c97-41db-a254-e9b98b8e4800","f9ab02b5-993b-44b8-8011-92ecc958c55f","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NmUzOGQ2NjItM2M5Ny00MWRiLWEyNTQtZTliOThiOGU0ODAw","none","Microsoft Teams Admin Portal Service","2ddfbe71-ed12-4123-b99b-d5fc8a062a79","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","129","Not Applied"
"2022-05-06T18:58:22Z","96cf06ce-e6bc-4b4f-9527-43adc3492800","5e278f47-4be4-4d5f-b432-130931fae025","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","OTZjZjA2Y2UtZTZiYy00YjRmLTk1MjctNDNhZGMzNDkyODAw","none","Microsoft Teams Admin Portal Service","2ddfbe71-ed12-4123-b99b-d5fc8a062a79","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","163","Not Applied"
"2022-05-06T18:58:21Z","b2138fb1-e39a-4397-b393-cd4669c33700","69f43ee8-94e2-47fe-aa98-1f5f61fda50e","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YjIxMzhmYjEtZTM5YS00Mzk3LWIzOTMtY2Q0NjY5YzMzNzAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","83","Not Applied"
"2022-05-06T18:58:16Z","a03a2c5e-fbe7-4d93-87d4-5fc2e7242e00","36175470-c4a0-4b79-b895-23dddaf4b84e","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YTAzYTJjNWUtZmJlNy00ZDkzLTg3ZDQtNWZjMmU3MjQyZTAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","163","Not Applied"
"2022-05-06T18:58:15Z","16bce442-b1ea-4ad6-bdaa-2f3d82b92700","4116f283-2d6a-4074-8020-de0662af7584","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MTZiY2U0NDItYjFlYS00YWQ2LWJkYWEtMmYzZDgyYjkyNzAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","108","Not Applied"
"2022-05-06T18:58:15Z","cfeb3fba-70b9-4ea7-8f12-b52f3a614700","4769d4f4-3815-4ccb-bbcc-b7eec274b416","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","Y2ZlYjNmYmEtNzBiOS00ZWE3LThmMTItYjUyZjNhNjE0NzAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","67","Not Applied"
